"","amc","gcomp","wqs"
"1",1.00513568682869,1.07708107652373,1.80016126180745
"2",0.598662823602037,0.591817349811919,1.29873978867209
"3",0.0301330916812638,0.249139247946613,1.56023747492979
"4",0.837607201634829,0.537660542043629,1.11767217106342
"5",0.590393117917934,0.224920911169725,1.42407829004888
"6",1.32051116331382,1.26869567893836,1.44249903834462
"7",0.746291203628816,1.11788740034006,1.31140633044855
"8",1.00439859120865,0.954123460166121,1.60248158727361
"9",0.586689963149697,0.502277496433249,1.20507852878762
"10",0.897557495637043,0.813171853143371,1.20216568386618
"11",0.621151527845011,0.995575193884847,1.42865168582651
"12",1.37546985723921,0.881625977624716,1.38952941597895
"13",0.885583900311785,0.78892449120184,1.10646386513132
"14",1.06422280624616,0.919417177285279,1.95785070277254
"15",0.619884862208088,0.811063123040804,1.13792969873479
"16",0.745724339612481,1.0199011117389,1.44545248162777
"17",1.07256717995775,0.888643124913442,1.39434631842073
"18",0.820472044907586,0.702006451853437,1.35312296280663
"19",1.14758262506526,1.43173703047165,1.37064342658506
"20",1.15925467283815,1.09180776455359,1.12762219215424
"21",0.812278734417876,0.830827929549276,1.23379124636902
"22",0.537456331424022,0.563171687878999,1.32502555080379
"23",1.17509144030047,0.595634128989813,1.44828094727609
"24",0.809066202603461,0.419415344127395,1.42142676109548
"25",1.22214321318743,0.904742185816381,1.52829508091475
"26",0.863171474035936,0.953306455098438,1.75618107743762
"27",0.718350025385362,0.497567037031586,1.37711359858354
"28",0.426391445630664,0.600864130489632,1.67428471169954
"29",0.59359455136124,0.536416230872937,1.40417154171482
"30",0.658995362594853,0.790633411097058,1.38150336000305
"31",1.09602460377518,1.16758380114677,1.57845006011936
"32",1.02578801797581,0.966007378037551,1.45135395154639
"33",1.00556419651693,0.955195761144631,1.14602836682377
"34",0.760962545157745,0.833977017908589,1.32333994895698
"35",1.35773482940529,0.908539688585468,1.55084376527934
"36",0.883285319922156,0.618847592444178,1.29471162364769
"37",0.859063404435151,0.543228350686962,1.3316825628595
"38",0.994086101893309,0.784818101268027,1.38804682989266
"39",0.889260511441724,0.700553839911276,1.43456623624615
"40",0.906019004727965,0.786710825469579,1.33164764438433
"41",0.774686425298449,0.767633257135101,1.45849991321861
"42",1.00080923607885,0.878139567738862,1.23038552289212
"43",0.619193146049122,0.764422222052693,1.11149822374791
"44",1.13399827916872,1.2254406109624,1.59372967268017
"45",1.21725381702996,1.02415573789367,1.26995724798096
"46",-0.12067945315878,0.228124900498538,1.08740376888496
"47",0.949390197778357,0.96945976301638,1.28090940698263
"48",0.89834732047406,1.12185906615929,1.47366981948341
"49",0.274641814791225,0.483345196512061,0.963732018439979
"50",1.46347778257568,1.19292690078473,1.33695015857305
"51",0.446057388455696,0.277111866143415,1.21489364883352
"52",0.980132656039327,0.629116563670232,1.28231495460024
"53",1.0074409352594,0.671518985587854,1.34452159206632
"54",1.24319726739058,1.49893229330317,1.33854278771574
"55",1.18148747806941,0.683058339174335,1.58453830764061
"56",1.26417036983715,1.03167793102198,1.62070873729146
"57",0.595390286694237,0.541702306203373,1.46376121003911
"58",1.60550319448558,1.13405681095342,1.44612081760271
"59",0.695550265252727,0.458746280462157,1.45006577594863
"60",0.795209038976057,0.780814707180445,1.47375595167734
"61",1.28844468467978,1.21096592338391,1.44230843376759
"62",0.933915907719331,1.06778895484861,1.40319748871521
"63",0.984431181568383,1.34450872568852,1.41887129120827
"64",1.16222232255251,1.22799287010596,1.43153880994937
"65",1.71172673021308,1.70832041967791,1.33525336729222
"66",1.07623810955452,0.624016594163676,1.24148379305822
"67",0.782568286087535,0.636459630794188,1.27842496290064
"68",0.711156478397662,0.418618699195071,1.40462448493693
"69",1.09623375394184,0.818695945482137,1.28700900692908
"70",0.733944046059549,0.920867733882135,1.28647335204342
"71",0.787224509489905,0.836838088831872,1.42301408638968
"72",0.646909210259702,0.691278848479988,1.4219300404758
"73",0.819336150269387,1.17254962692944,1.35397870110064
"74",1.3270908577543,1.4685754265528,1.8223533469531
"75",1.08275787258187,0.589981078260195,1.41351578806433
"76",1.06563449523181,0.664944165598125,1.37818364544022
"77",0.697410363943758,0.636658896794912,1.06786969912942
"78",1.12148770532473,0.972565051912016,1.94581091559561
"79",1.06165465190412,0.587848764505988,1.43379460676251
"80",0.777775795571561,0.893429211944801,1.42443603042775
"81",0.673078719162088,0.540656472606972,1.07472645876501
"82",1.39102312001546,1.07294626015839,1.3629671482914
"83",1.04964321917472,0.763059592323505,1.35951599315923
"84",1.42778588304778,1.46534293892653,1.44941531090904
"85",0.70875829437024,0.778114965991873,1.16305797116988
"86",0.991641064758327,1.05636836134809,1.49976834635293
"87",1.02476169986727,0.607088602122815,1.45512174474393
"88",0.613050820576542,0.485047468669451,1.5373370684623
"89",0.855667915989287,1.15134469058639,1.54522221880544
"90",0.865614737721871,0.639677109009936,1.56156324975823
"91",1.04463975236992,0.936150557304364,1.45489903556961
"92",0.942974105131975,0.969100473210657,1.60728411654685
"93",1.04458988499037,1.15574504075744,1.30479522063524
"94",0.815668775941621,0.54202969044999,1.50948404595399
"95",1.13917376623754,0.837132709920883,1.54936761359764
"96",1.02298222422157,1.35379919128091,1.42364833135231
"97",1.24051351701645,1.0608522938892,1.38692184638663
"98",0.703374859482281,0.499128020169808,1.4744024295781
"99",0.930149174298626,1.08580518450456,1.31873559964956
"100",1.44704647350113,1.02724439643385,1.24324552261599
"101",0.971814700014495,0.897822307732698,1.68417856080498
"102",0.2836580497709,0.271926042718189,1.18462583551086
"103",1.39070340503283,1.12384595029917,1.54420525222572
"104",0.227902264103968,0.411690221850677,1.3740957755649
"105",1.03623310875406,0.992391330825176,1.27929875520695
"106",0.892307216522172,1.01816018369129,1.37998966083456
"107",0.791825351203692,0.280056738216112,1.27848237525535
"108",0.677320452630122,0.772471025501936,1.24441229025483
"109",1.14653972890668,1.19133218614329,1.28222343058181
"110",1.01566901928993,1.05739913279124,1.68915265200291
"111",1.19721372934923,1.24844903405644,1.48952162395201
"112",1.18036753933527,0.991129720857137,1.51911582866947
"113",0.956025020542201,0.589537292463948,1.74403481160864
"114",0.540260876598584,0.259835956830514,1.24101777042583
"115",0.739583205724539,0.645940989587677,1.35516862879507
"116",0.539950002807509,0.2612999770173,1.60810198579134
"117",1.24560862123726,0.826904537833561,1.37904551417931
"118",0.760493857542221,0.627127996610511,1.40780439917155
"119",0.589414342282603,0.440189333602922,1.27709510015311
"120",1.06876589760369,1.07766685250826,1.39901783040692
"121",0.689319535667407,0.789104832445982,1.43665459912336
"122",0.391616962542872,0.562741459445422,1.35441695076491
"123",1.04677372541023,1.01492676422434,1.38129049635605
"124",0.796964839028357,0.793125816897622,1.32921397813845
"125",0.738974534751012,0.376141098493817,1.04074624281553
"126",0.906683072912711,0.576122106740266,1.25393713726409
"127",1.01942548657902,0.789225168233867,1.33098138438654
"128",0.898218236220203,1.13588990426794,1.79829716118263
"129",1.20021581354439,0.975167323342512,1.58577860076182
"130",0.173613480150651,0.353869059755632,1.48182788337348
"131",1.18416248898847,0.872429885601152,1.4325813628571
"132",0.867414287846709,0.436887965256836,1.33583034452535
"133",0.587031863138938,0.820445860006967,1.29004506326597
"134",0.927661244954407,0.843652098292879,1.23744483562143
"135",0.907502251665789,1.01731149097811,1.29977582235889
"136",0.954818463143909,0.827956307616576,1.21013609805075
"137",-0.409976072484978,-0.367714682826497,1.35994001058835
"138",0.768502089723663,1.04285143889926,1.21216263555118
"139",0.862933194182622,0.863404860838796,1.29684602965832
"140",0.899854695788139,0.895429647965159,1.2424995516307
"141",0.846566565424868,0.328923122044772,1.14506281776348
