"","amc","gcomp","wqs"
"1",0.761163856487996,0.721905963594295,0.772589795301559
"2",0.791221918267041,0.627600030348129,0.823787035105621
"3",0.800858839477901,0.747883797197677,0.74069268832915
"4",0.850264793520106,0.747956829644952,0.85586385623414
"5",0.758940757024875,0.730779332117178,0.871188283036194
"6",0.963855888124514,0.795427332904237,0.837134699655033
"7",0.858704561991188,0.835002025033387,0.852547163326247
"8",0.791964467124944,0.754050195344651,0.803846483061218
"9",0.567885221575421,0.502317347406048,0.817809949482423
"10",0.720370060342009,0.798897554637933,0.963486453885918
"11",0.984472694114232,0.947455098561985,0.86893689049217
"12",1.10771701612285,0.991043494704618,0.988695181456931
"13",0.718959889099746,0.601855549698444,0.805908300435268
"14",0.925028249061694,0.860777737578061,0.816481125335639
"15",1.1297158293461,0.844620269631208,0.801895321845131
"16",1.03238185301285,0.902421985629313,0.916189828276325
"17",0.914322890883971,0.745107118954319,0.795536118835174
"18",0.811138323893963,0.739787121808998,0.839005930703934
"19",0.674963619194168,0.648317904571816,0.851324666057356
"20",0.613595637770081,0.598687819696028,0.830290694340011
"21",0.894224675165192,0.711176254134083,0.814105645242601
"22",0.98300115323001,0.8399016944996,0.87553804944343
"23",0.79840520271195,0.673602392277604,0.802519990746077
"24",0.879901231743063,0.788618516720788,0.892021583137422
"25",0.986825011360357,0.915895669960117,0.98596145609947
"26",0.934387727826549,0.756232076314833,0.926369031606123
"27",0.884034817029472,0.74827203251643,0.772897830520603
"28",0.90709639746954,0.908116181117144,0.845901550331467
"29",0.807295560746254,0.743467666278564,0.836127142393553
"30",0.660134893239235,0.672551424638174,0.888675301458564
"31",1.0622851758252,0.855894079220799,0.816792817575732
"32",0.993894779653377,0.814031008338462,0.77137827263195
"33",0.923021252793275,0.908416654068722,0.915891814437251
"34",0.571437054716607,0.511056477865228,0.839992125000078
"35",0.847065133563602,0.713078846419855,0.791040546461747
"36",0.706973839732308,0.544361674775159,0.816267374946402
"37",0.898296707975204,0.761368950293152,0.740654083573875
"38",1.02101145883588,0.947949184117061,0.893598068800898
"39",1.17011594732674,0.959658830615426,0.962400148910122
"40",0.882248808283919,0.744224020423941,0.804992554016747
"41",0.898833562341881,0.850869218927395,0.918506731608811
"42",0.614585306132726,0.488437190577251,0.82970436706935
"43",0.797921583509547,0.737054192899312,0.780420527793235
"44",0.72415926701959,0.543495471461054,0.784815340107903
"45",0.824395614968701,0.791354576025137,1.00710104526102
"46",0.617031571000681,0.653689368438931,0.871334652860389
"47",0.700576660426827,0.638224253767372,0.77062675491638
"48",0.814645188375755,0.696963230231481,0.787367027541588
"49",0.79470844880115,0.709506715623453,0.64691098943533
"50",0.75864410243924,0.720751374354699,0.89356985711094
"51",0.525895697503975,0.573379238009345,0.642443039015545
"52",0.851382091795394,0.81723599584287,0.805805646724936
"53",0.773737030885055,0.701706400452775,0.88060257792295
"54",0.914108773784887,0.817188599060996,0.834600947124528
"55",0.778256276154319,0.724868766816002,0.851669768866022
"56",0.826490841119207,0.730122855421455,0.774032062121306
"57",0.877341660226508,0.76907169409351,0.802933145872858
"58",0.771228843906043,0.785674765120235,0.938917807052617
"59",0.796850264460485,0.742753870573079,0.858684079002711
"60",1.00593418722002,0.797258628885093,0.910545709462491
"61",0.816556573867681,0.704964306827161,0.842461630423974
"62",0.737038640569296,0.743498552187695,0.896760219884782
"63",0.583780173863602,0.378977040898692,0.852354588005198
"64",0.963478863064132,0.705170485536271,0.840241699791082
"65",0.798629757427889,0.80740311142954,0.8647313876852
"66",1.01519892224026,0.868279905945317,0.930914758947689
"67",0.996307340159613,0.93110846179828,0.996515739211839
"68",0.826342615944544,0.694896831613888,0.685976714339789
"69",0.822427257876375,0.774023828952049,0.909481415598356
"70",0.831049892717409,0.816974041972358,0.839647406471798
"71",0.979056428513312,0.81515529030858,0.917390409808219
"72",0.758631032044131,0.582760708519619,0.725806661870471
"73",0.713938822187258,0.646602691499956,0.91057142062424
"74",0.812226584349218,0.808233812822757,0.96322846477714
"75",1.10798770585029,1.03036623038067,0.844005375173859
"76",0.845364220066739,0.734839291970249,0.906163626874677
"77",0.856296432362878,0.738975907179309,0.820589273436671
"78",0.836385343623071,0.745062992078413,0.832317801708071
"79",0.963405672429874,0.773645456611835,0.812327255577416
"80",0.791969654484833,0.725815477839861,0.815753944582402
"81",0.870014858399712,0.660143267918097,0.75063244382646
"82",0.959905238566719,0.929283474613462,0.928894707491438
"83",0.879670161964883,0.912129867543401,0.953434121261957
"84",1.03499956102866,0.777297495161662,0.910053519893606
"85",1.01434624684838,0.87589097266964,0.972670127570664
"86",0.76772196888064,0.765239919389988,0.899685792552836
"87",1.12867918136106,0.94643280579084,0.781273643257334
"88",1.04391568271494,1.03823407560199,0.856971184921283
"89",0.78664375682417,0.579198237645806,0.80823027673172
"90",0.933550299274087,0.842388340676966,0.970712500643841
"91",0.822132308885116,0.701369008191693,0.773362453227826
"92",0.775488769143721,0.57013223406651,0.841953309278499
"93",0.759379848348658,0.759787592565382,0.992650148367408
"94",0.836375346238364,0.759404819187221,0.725713307188626
"95",1.14773826256295,0.956890503961051,0.959444849638548
"96",1.06580761413238,0.948630992200408,0.854912847101427
"97",0.851487171638343,0.750679179042822,0.911253328675697
"98",0.6719698337947,0.610342544783492,0.818877201997509
"99",0.776525860549737,0.763715462651369,0.82288053354971
"100",0.828935632087112,0.702889204875114,0.805993755805282
"101",0.790641662164561,0.694223459119717,0.844642231885772
"102",0.712773394398109,0.549153309685885,0.841575670794353
"103",0.930273959584296,0.922854967180142,0.779796535921185
"104",0.8214078392767,0.675387920119857,0.9925488713973
"105",0.936792449786359,0.817961472742412,0.759824105192962
"106",0.819181915495196,0.734504696376424,0.821000988690681
"107",0.967011945392902,0.862997727240794,0.974659610453122
"108",0.797460163896046,0.695307642534657,0.871779294345412
"109",0.575823022147782,0.549475927110495,0.81430830738307
"110",1.00866226745901,0.854757507670985,0.912336714753719
"111",0.687285495350048,0.68144882510945,0.915657301686962
"112",0.945490650321704,0.86261998530353,0.754154856410027
"113",0.873132951827551,0.897172797757564,0.941126940450758
"114",0.85557214379941,0.7462995478497,0.820980163947003
"115",0.902068638956311,0.814303636802548,0.809702412676889
"116",0.911531759048979,0.870680557262089,1.00413045107305
"117",0.708451121699213,0.453625191555862,0.845268458273036
"118",0.861485854816286,0.752848108513687,0.908334132014304
"119",0.859663351400544,0.730268795051263,0.844411380801601
"120",0.755567686160477,0.62442471804827,0.905038755860947
"121",0.540258466429663,0.566935848749168,0.910532510464575
"122",0.92878439302993,0.879760246886159,0.917776771417715
"123",1.06431516181762,0.887803139300136,0.851768861612726
"124",0.83431223815253,0.669114346945329,0.691606292946327
"125",0.82690497748913,0.695587369826034,0.842794649639425
"126",1.20467314147268,1.02372563872664,0.946941686612205
"127",0.775857903397258,0.734418792043981,0.898107265365176
"128",0.780797973251509,0.649455382689254,0.829271931532632
"129",0.841664067398763,0.760678461923857,0.821854421231904
"130",0.804466104582783,0.838382555202722,0.871736994713525
"131",0.826525352462363,0.754147258397919,0.931834470170401
"132",0.921487042292043,0.919447331189933,0.851838794184794
"133",0.802428460314686,0.683683786234816,0.847282425683189
"134",0.770613606620613,0.565922751806164,0.954343340330472
"135",0.827823076280102,0.650375195362302,0.96067365671353
"136",0.856411270583476,0.846426468189567,0.808101599615243
"137",0.89029779469116,0.763070201766219,0.88468225492674
"138",1.12183458831001,1.16513390964155,0.788077230488076
"139",0.761634436568926,0.815265996563918,0.756145155407371
"140",0.820764466647705,0.717373267767911,0.904215043005256
"141",0.969193728024264,0.906927397794825,0.841186625847682
"142",0.879631446353073,0.760528087837419,0.803453018140669
"143",0.824105200072495,0.672211204122807,0.892640685416369
"144",0.708033558500284,0.705463897453034,1.02868395630016
"145",1.06366467453595,0.900299434560903,0.86769697823929
"146",1.03432705966735,1.00235925846301,0.860001437696678
"147",1.30285352273173,1.06737516354902,0.870201075379069
"148",1.04169463563918,0.991590064611347,0.923612148196704
"149",0.778555274331993,0.747219177732858,0.864558432436543
"150",0.778438178097367,0.801667182522742,0.926087556607765
"151",0.776059318418894,0.635759108507383,0.883425195538855
"152",1.20243175362808,0.955628116924093,0.881888948331977
"153",1.07841479188215,0.978365258380844,0.927528736683729
"154",0.632024460741234,0.598135814954088,0.844351613299324
"155",0.981630675044521,1.00928531189192,0.826188044142703
"156",0.956651646695545,0.851727308932003,0.767997438234388
"157",0.77187459104051,0.792293044019377,0.896033054778909
"158",0.788841762858733,0.758204042330996,0.818111508999057
"159",0.625536678771675,0.644627155059358,0.875740196553547
"160",0.787256563179885,0.701410160358394,0.835266514751569
"161",0.858459656051986,0.803983002916824,0.811576128044371
"162",0.867158141133694,0.780178452409215,0.856049989117921
"163",0.667039889721959,0.724799326122518,0.745943850173463
"164",0.740883895538568,0.775764280443973,0.85296073263164
"165",0.926103552237973,0.834899095241966,0.934603398316545
"166",0.71699967114024,0.679899762306998,0.85479091371125
"167",1.01621439104233,0.839794131681179,1.01183559697227
"168",1.02412280303644,0.978065836050288,0.969943614507344
"169",1.02364809930991,0.939373200053422,0.887025819260887
"170",0.848988422809092,0.698269379122513,0.949999573006733
"171",0.626538861693314,0.484474541809301,0.843139829360309
"172",1.08943395942287,1.07771404415167,1.0384030651708
