"","amc","gcomp","wqs"
"1",1.16512031083216,1.11072234510419,1.69760475194988
"2",1.06420281709014,1.00484884658146,1.64128743569854
"3",1.098918343272,0.868912842280325,1.29008460753611
"4",1.07004665748607,0.78829750418934,1.29008354230261
"5",0.689793651892025,0.730128174341193,1.5199166837638
"6",1.01499842218509,0.83683756195142,1.13053881752808
"7",0.801990931758135,0.856353840661847,1.35861662882417
"8",0.719660944455736,0.793637799958778,1.39865201841414
"9",1.22459749738488,0.837713937726439,1.3927493785183
"10",1.01703837369333,0.817563003670147,1.28618228330513
"11",0.587013901215041,0.51740682980473,1.34905188205265
"12",0.817515959614864,0.765774954993609,1.53969586389635
"13",0.494965626758566,0.356750516789547,1.31626677304978
"14",0.787857153827945,0.665793100541137,1.31225229394729
"15",0.634551553088208,0.533606825189191,1.16912446498383
"16",1.07024414828317,1.10399445892868,1.61261314206363
"17",1.10127539346374,0.940048655439206,1.48615282499879
"18",0.964066815022281,0.769020282609424,1.40332732180168
"19",0.964313683520827,0.958302175246067,1.45072329781514
"20",1.06509312007397,1.09964623433054,1.70374570271425
"21",0.852305278040648,0.809386498377524,1.4915918826487
"22",0.89368032470706,0.826904399479857,1.55989318479253
"23",0.992022393351366,0.85262895292275,1.41688108165838
"24",0.599252124641567,0.689827000156765,1.21923366498087
"25",0.86792051490354,0.936401561043788,1.55045395975239
"26",1.24619479369271,1.16140141086767,1.47556777573989
"27",1.04078097452976,0.666159710059842,1.48810475918685
"28",0.459963471445188,0.595362912152987,1.57668992501491
"29",1.07290022589451,0.96325171837263,1.39475100316965
"30",0.966729734520896,0.887959473866528,1.54486598553909
"31",0.990632683001062,0.630370523603553,1.18552407801348
"32",0.884255124836662,0.85483279526356,1.4570896230499
"33",0.816424524135718,0.588002693952666,1.29062114897978
"34",0.921850565008231,0.609095286039556,1.27095255269429
"35",0.591501736588414,0.481373537528271,1.34834702220502
"36",0.812958761958295,0.739805035182437,1.28831151823416
"37",0.742924217702245,0.500285678791329,1.16483831302863
"38",1.19148729362701,1.17132391055942,1.6999291039419
"39",0.779072466825371,0.626356561464662,1.60436988014958
"40",0.833847897789509,0.764975817426089,1.25489677535052
"41",0.999771893597606,0.794723877696439,1.48859371290404
"42",0.919222704227248,0.866246602554482,1.16767545013663
"43",0.813438062524939,0.702049740689507,1.2683965238182
"44",0.631573156717831,0.419516960023658,1.3730592327124
"45",0.931145877080282,0.841754182663955,1.26445008243419
"46",0.800450493741823,0.479847195144189,1.13009561562947
"47",0.969733099374325,0.966058811364256,1.67679729305673
"48",0.858836104720977,0.723464397653992,1.04877050160391
"49",0.907340963970577,0.78693622654947,1.39839224571781
"50",0.684729578788683,0.645756395206765,1.22024540939594
"51",0.622937365010075,0.413530370190343,1.24596619188836
"52",0.959962115554315,0.799247971531017,1.52629199951136
"53",0.94815494466904,0.890266366368254,1.2492259759505
"54",0.801654198679181,0.793914695334251,1.4105918949238
"55",0.853305538842253,0.523480164081898,1.13579233324461
"56",1.01428678007143,0.923818199851718,1.39908016499171
"57",0.812576661405231,0.644668851733614,1.25072579446586
"58",0.679896675186974,0.684413984676772,1.16502213297098
"59",0.990931931284581,0.725751199589373,1.37331315214699
"60",0.773246400494587,0.670732489031997,1.3165554936933
"61",0.776082476468381,0.769334799363352,1.41882796636315
"62",1.02335395825643,0.877690840276158,1.70565849905177
"63",0.89531860262778,0.669511961609041,1.20277714887183
"64",0.74256513030246,0.771491089297918,1.35952883101741
"65",0.86915781629475,0.887059554337559,1.40574640412644
"66",1.04797574176855,1.02067998657026,1.64039044775447
"67",1.22103743163394,0.836566745164035,1.53634025804208
"68",0.827355666085684,0.78811035531479,1.33533937318719
"69",0.653382234718064,0.431867071388602,1.19989236269441
"70",1.15547175331318,1.25510714907679,1.68772250299749
"71",1.04306526941534,0.997252722582514,1.35477593805944
"72",1.07320489526381,0.805087593562317,1.51794358643965
"73",1.12727236558528,1.05730659643791,1.63469641899246
"74",0.821138153858214,0.916444361059567,1.47159333696199
"75",1.10071034492664,0.822090421463018,1.29499057826083
"76",0.671780507393036,0.651845947928968,1.29417560610383
"77",1.05038545324835,0.744916877444985,1.36218899323751
"78",1.02892833512218,1.03424392883419,1.36124557519987
"79",0.498447149565085,0.504242073998945,1.23520788474359
"80",1.23642965115746,1.27286252030529,1.93992391361712
"81",0.967008270645303,0.773096469887941,1.24039266177031
"82",0.780253797110521,0.863911643079181,1.50762463170739
"83",0.82738731689419,0.730954996133686,1.19436760838701
"84",0.745264698183153,0.755108728796706,1.17812566792617
"85",1.00092125417131,0.791614539165881,1.10412126286636
"86",1.08846281640261,1.0942045344261,1.58545117068482
"87",0.72853706626843,0.755134790139016,1.39828945455207
"88",0.65786191660514,0.708471814850894,1.38773824603672
"89",0.763413895559055,0.879535366169934,1.34745199485411
"90",1.12714747140104,0.869907587678744,1.42239524337064
"91",0.73496948109261,0.831103471124736,1.53050331246468
"92",1.13361609369562,0.884520586957405,1.49314587136614
"93",0.757263504470833,0.559065847210935,1.12303835907032
"94",0.634372537008335,0.671886842611514,1.18441808616826
"95",0.817650674197394,0.774981245990141,1.38413937456276
"96",0.864035864202135,0.827277798827799,1.28291215881244
"97",1.03223559896726,0.933705872606276,1.36611810776858
"98",0.613625003729119,0.667699876905392,1.23904091865822
"99",0.70302827645462,0.695408166694549,1.34004659051548
"100",0.953948659769614,1.00278777297962,1.43721314234973
"101",0.583036937035901,0.520969521354081,1.24667942002597
"102",0.96809956162751,0.841132514446142,1.37713163135072
"103",0.704558018069808,0.694242780752732,1.07898666538252
"104",1.2303694115863,1.21261198212584,1.5744733389593
"105",0.701207553767546,0.679323873987416,1.29208076980099
"106",1.03143323857475,0.996310258938444,1.55459131259709
"107",0.771414558845771,0.71578422144541,1.39861875219297
"108",0.928772245451127,0.826382211961369,1.34682891491285
"109",0.714251671161317,0.725451313768362,1.39079926217009
"110",1.25274686626172,1.18492949131018,1.50096743127067
"111",1.00777417521486,0.797708646743228,1.41692448130588
"112",1.32635926624496,1.13572530322016,1.61078524014057
"113",0.465395701984387,0.404928064310714,1.04792906736284
"114",1.14691153478,0.789756946109629,1.43517476624948
"115",0.684175650810661,0.424970696930617,1.35927929170023
"116",1.34285873990197,1.17792092343212,1.5015309346361
"117",0.885873523439073,0.846209160152169,1.1658810984125
"118",1.05585707396161,0.915053148444923,1.59214653714613
"119",1.22806912821895,0.936597722470901,1.35576124577881
"120",0.712454904840894,0.781397568181045,1.57214466862431
"121",0.812326578422923,0.732563997320493,1.1811284210335
"122",0.810111828310711,0.795912703806612,1.09535047517239
"123",0.668577911219183,0.801628983412317,1.11487697488878
"124",0.817646342442751,0.800708797761953,1.30013064954181
"125",1.12584444546405,0.723312044247163,1.17079711765134
"126",1.06433435874262,0.980255302562891,1.55439911081861
"127",0.836457855088957,0.553274726965515,1.41949998032853
"128",1.09071749786976,0.735235405357677,1.20043730627648
"129",0.951204720346059,0.874447749389193,1.51590929663825
"130",1.10727697987078,0.743660065149188,1.22716351166306
"131",1.00159123512446,0.701971491047471,1.16335654964301
"132",0.961013497360478,0.881721674940182,1.32657880372119
"133",1.04252408198568,0.531435745418948,1.34334943433378
"134",0.820173210007358,0.885850576107159,1.36473262625129
"135",0.883047933970257,0.852588680655113,1.67740341182703
"136",0.491416356825989,0.570397296855467,1.18749171371343
"137",1.264152861674,1.20072679623702,1.58510248400385
"138",1.11402879787614,0.96449316883638,1.40170286290947
"139",0.874084923676044,0.870357811436581,1.27760739141859
"140",1.16668055032294,1.07577913222623,1.63783469939049
"141",1.23356933328424,1.11377845117869,1.50011942041773
"142",1.0751605127428,0.987196675771247,1.34614112832951
"143",0.59582625619129,0.644857660386764,1.432283470976
"144",1.03312332809226,0.873507505576082,1.42665395941248
"145",1.07425596350599,1.04495889844664,1.37608336716815
"146",0.87665315394756,0.675373905286722,1.51312354755186
"147",0.824043314553532,0.631016227037476,1.32620292065697
"148",0.939363271654175,0.874280722238241,1.59349519911833
"149",1.03647898561369,0.942608944169506,1.58791042360435
"150",1.33677221138189,1.18397267901159,1.64228251849252
"151",0.986595638379157,0.963015286395159,1.32663822806425
"152",1.04912764109344,0.678184742676174,0.985796408099573
"153",1.18032822388423,1.15229695684638,1.50804017297536
"154",1.00252703179042,0.973490877963251,1.40309730919684
"155",1.02358242237188,0.947810286398652,1.55312104382009
"156",0.573263276891924,0.728166864463546,1.39615744007973
"157",0.989035078802865,0.66739580356329,1.3142709212174
"158",0.941015150117818,0.935233068451924,1.33513911909209
"159",1.09094999368179,0.985997929444469,1.36824835533746
"160",0.893531374250344,0.856935386793889,1.38417279890602
"161",0.653099787001758,0.693387173644608,1.28288681499916
"162",0.886726763412435,0.81109605332718,1.27977968995503
"163",0.970265505537405,1.02704867983109,1.41355489538239
"164",0.63026623625795,0.695312986248415,1.38062222197078
"165",1.47498080276454,0.986770263979349,1.34599655801074
"166",1.14123035522452,0.951392327190125,1.55509305447362
"167",0.771524629438065,0.701142182472961,1.56519356330405
"168",0.741643906263451,0.837589964009098,1.46971062241876
"169",0.930103936382995,0.766924319260034,1.37608561563024
"170",0.533003471284751,0.557458100837461,1.19583890667083
"171",1.0187563180042,0.81632181673276,1.19323189708672
"172",1.0448950375029,0.872887705634855,1.37465693927033
"173",0.926766185450315,0.862026069852248,1.20045293583317
"174",1.12092656343185,1.03804031797064,1.52977759546613
"175",0.958241457678962,0.931929297542767,1.43984718376191
"176",0.908376814506431,0.741879209850681,1.33527162622599
"177",0.691492871197101,0.78582947627603,1.25612190674937
"178",1.01949511552644,0.922064508155092,1.48202854422434
"179",0.763511135387855,0.829721475753923,1.49459636604365
"180",1.11795496402809,1.19829114077239,1.65982838937409
"181",0.844411155125721,0.703192547577574,1.44371572912485
"182",0.493720259150515,0.487623364242007,1.09743386081221
"183",0.915857537135634,0.709969613060676,1.20439638384358
"184",0.924585462237231,0.639021163455355,1.18597093702728
"185",0.768627264893645,0.664369576978764,1.69910995881606
"186",0.893550783059142,0.848307887916054,1.43648278895658
"187",0.573425765023398,0.425730877409536,1.30030522885592
"188",1.12673982194932,1.01609825662857,1.38718729797138
"189",0.845241365114641,0.721354192350389,1.44193427301437
"190",0.506806641009817,0.593405185142474,1.34955167839308
"191",0.967517181113476,1.05614003754384,1.55532999337654
"192",0.513550612735339,0.634557754734314,1.25359080280446
"193",0.878875012908715,0.822591300329242,1.53045746014184
"194",1.11471007812682,0.841559016202817,1.37046897385749
"195",0.87780567913882,0.773206707765563,1.17773115226348
"196",0.822564290846791,0.942998435089251,1.3744690160682
"197",0.877506809677519,0.487084334623163,1.30350743237349
"198",0.759189448500859,0.749445428019441,1.24997972360063
"199",1.04064857306354,1.0096471812741,1.45479313861351
"200",1.01950661277578,0.798647846167292,1.80976808114647
"201",0.699476891488027,0.702820224693107,1.33371284528817
"202",0.696071320450718,0.655680213456119,1.24299405465146
"203",1.07777621771836,1.129134435195,1.50596626509446
"204",0.887811830923346,0.881243293760723,1.41738455233396
"205",1.09050831688824,0.695413360309967,1.37791048232892
"206",0.84339679678366,0.72612780538624,1.37832185306218
"207",0.865039871853065,0.917500020460377,1.64766788907154
"208",1.23221974053209,1.03986947757353,1.5732725929839
"209",0.779112507956999,0.818948458889774,1.24657667854453
"210",0.961330983906563,0.92409108928109,1.29731306869509
"211",0.58549371247164,0.395398037942638,1.30435996351869
"212",0.769349577487662,0.835193137348049,1.45522220985204
"213",0.649459232837145,0.413363175925667,1.04974581968169
"214",0.981603458072258,0.688330158972623,1.32362839278165
"215",0.869548536608162,0.905154711211202,1.70159819111931
"216",0.951468028756285,0.920410942853231,1.32162389484048
"217",1.08758748633651,0.934040959457433,1.52448277929593
"218",1.05670898127424,0.899033854089949,1.61589717278545
"219",0.949839634963951,0.835423911847652,1.40449416374946
"220",0.759565506510356,0.697614285009915,1.55112185786706
"221",0.863093917935112,0.654331547525955,1.4712053303942
"222",0.853794395350299,0.737351288178009,1.56123953095834
"223",0.739258291510893,0.801684349827677,1.41465596506383
"224",0.988843492949724,1.11169111268787,1.36852631323927
"225",0.993961417846794,1.09967548622653,1.30070271374903
"226",0.891217100696173,0.662581862540768,1.17250270940796
"227",0.842546899320178,0.529282404380146,1.33710344311097
"228",1.11739313291864,1.09281847309781,1.58726552487125
"229",0.772557659350295,0.620355907900961,1.32021631929067
"230",1.0262448136906,0.805375534598609,1.59023416344648
"231",0.91260124863127,0.944854182528439,1.62194621063552
"232",0.901248450279948,0.559483217240722,1.32807220763802
"233",1.02305454798183,0.865332053938889,1.55460251464205
"234",1.20843850286595,1.05076970455896,1.69700634750717
"235",0.876074905118552,0.832775911391806,1.31073873090739
"236",1.06875771440132,0.748084160352071,1.2168929810419
"237",0.896510425582365,0.983406591879226,1.39066407795232
"238",0.874603441420847,0.731120158192219,1.13603283216148
"239",1.3432003568832,1.2014829496729,1.49910347474694
"240",0.826614911614551,0.897229916981555,1.47786570445988
"241",0.824355013237495,0.651531142608422,1.3111665106972
"242",0.68936337384081,0.753778642398312,1.22004015858622
"243",1.2622317432106,1.08255855427641,1.57414573225327
"244",0.771495363927568,0.575891205252444,1.24748032734863
"245",0.432383441512594,0.410115141442895,1.16628160997407
"246",1.08865073205508,0.886503506464182,1.25142233002961
"247",0.641786707758554,0.846624741119521,1.31709271346609
"248",0.772136944974556,0.676237585660506,1.3567836904904
"249",1.08237924260328,1.02315709921746,1.79095010882669
"250",0.81350990411035,0.612810692892034,1.30371733004371
"251",1.12668748793311,0.957473959531927,1.61608939072513
"252",0.996603648604832,0.809923062597102,1.09137407151424
"253",0.871934292204935,0.599894514484719,1.46692331228034
"254",0.700972321764117,0.865834528559713,1.70567477927831
"255",1.0870866437658,0.990793818234118,1.50049908973882
"256",0.747846634472699,0.662045826389851,1.24111614141349
"257",0.93789928113525,1.00871767969465,1.70781659904453
"258",0.941297727396028,0.902925322291018,1.28411884984019
"259",1.0716924306333,0.983749342705134,1.39039160281911
"260",0.900016492270528,0.815890215486128,1.46276243282983
"261",0.685358002680889,0.67915046166614,1.41011632446613
"262",0.719643362940656,0.635613323864531,1.21986836750608
"263",0.729196487784689,0.629893467015114,1.32109669060187
