"","amc","gcomp","wqs"
"1",1.02031933279755,0.887651264100561,1.03671798487576
"2",1.02546990701944,0.932564133401952,0.878854102492925
"3",0.968974334439333,0.730717267256657,0.801365157321649
"4",0.992926693740327,0.841111156432685,0.754952655613703
"5",0.758554390373775,0.718975550722117,1.07525055852344
"6",0.996061611799464,0.863270492970743,0.862062049011381
"7",0.97212714329185,0.96178848297588,1.10244196070436
"8",0.72905289033916,0.737568322992405,0.93257478993245
"9",1.04934038692093,0.783085683734725,0.855416909331832
"10",1.13274499285133,0.904391259606103,0.856387061441882
"11",0.630685139788014,0.474881620960239,0.742920864769911
"12",0.98283537408262,0.804952528847377,0.941284458882744
"13",0.600025407962793,0.35110130526675,0.72161448047165
"14",0.666150879064285,0.683983180213801,0.74546394773361
"15",0.656197112998988,0.547995544160012,0.709655506033265
"16",1.00498914510418,1.10626438978263,1.1764690398086
"17",1.04563570021797,0.912282852437843,0.789395401564701
"18",0.950486316444207,0.932181446339587,0.869855705131546
"19",0.993432287919351,0.884839676232656,0.83586359941957
"20",1.01536618547596,0.967762042623535,1.12095170912092
"21",0.763856279609725,0.730289223117753,0.83231308618174
"22",0.917781540805974,0.847609415810534,0.889199829425204
"23",0.956931999060632,0.889784152093258,0.941171233627757
"24",0.579697404316643,0.643471546130917,0.879261775599339
"25",1.05822446947357,1.00073863016512,0.663318447904458
"26",1.14853707551916,1.03829996131362,1.14489573834741
"27",1.00754767433906,0.745535878230698,0.960942623240349
"28",0.638489411927718,0.667500985910802,0.570309011984795
"29",1.00725264899595,0.993026955711463,0.996770689797723
"30",0.873318057167044,0.811747551769484,0.970315037235087
"31",1.01332068401981,0.608292073456382,0.73261437213037
"32",0.72312433362095,0.70227082599453,0.815963200056796
"33",0.810195478458147,0.681355356070425,0.833576534831038
"34",0.718487267807019,0.643014986625719,0.931548597277653
"35",0.623925856295883,0.498547825924316,0.687691261268422
"36",0.791158118463863,0.746351158385832,0.769106759829076
"37",0.729969238079912,0.605574641161824,0.664674814661849
"38",1.13037794209031,0.951368223395845,1.05615683760406
"39",0.829168999275463,0.70341457340101,0.720714094732006
"40",0.826120114976098,0.796174939234019,0.881513857093172
"41",0.865062735588018,0.711738022415789,0.932739521610208
"42",0.996894497451206,0.893554480110162,1.0557996570349
"43",0.906982005097131,0.907208184681729,0.792763530928265
"44",0.721572685889733,0.584756462377603,0.889528715461386
"45",0.996605884909641,0.89614749271256,0.928566227922787
"46",0.818803404512626,0.670433710740657,0.724741394304776
"47",1.01803072015509,0.949809176361639,1.06128254524227
"48",1.02974740592768,0.86446171954791,0.774735326616085
"49",0.851651410873207,0.815739284038977,0.995102545497644
"50",0.751748316919332,0.721119620418198,0.708694435294472
"51",0.831953722251421,0.622873091692456,0.636254935160328
"52",0.882837259956627,0.736473705189293,0.81117403771102
"53",1.06049396029768,1.06284651905502,1.0285482988773
"54",0.830340211160317,0.870464159961325,0.966886547524731
"55",0.811628935672008,0.663197438609606,0.574869454149623
"56",0.894246706561535,0.814097521903964,1.01989039670987
"57",0.660193850250804,0.571318717176678,0.755953359899019
"58",0.868182720409666,0.627569335276115,0.677370624387387
"59",0.909285802081795,0.751822994254758,0.848081074179839
"60",0.723599619178266,0.609525327067228,0.660551192403755
"61",0.741747726262356,0.630929370053666,0.705289219198974
"62",0.947372431867262,0.922680117637431,1.06926073971174
"63",0.70899953584049,0.533792288203416,0.651967739820694
"64",0.795298465435092,0.757992527137976,0.864767779951591
"65",0.985265930480845,0.990852681904139,0.943671845663771
"66",1.16978057669,0.981498735678937,1.3217954209219
"67",1.09075273455803,0.772462049090452,0.779199719636814
"68",0.854649150425435,0.758053146475242,0.831149338052493
"69",0.751074768900308,0.623524836739929,0.855901989469524
"70",1.04541148389658,1.09972081560367,1.04092162767835
"71",0.872072331151933,0.849787454728535,0.941503680003108
"72",1.04299083646864,0.872237808644982,0.915667644575071
"73",1.25816807676901,1.09040572260804,1.2016316893646
"74",0.85842807725376,0.795399817554945,0.956355476336092
"75",0.945011581960097,0.731503042473783,0.878859641335922
"76",0.84432217781321,0.630253161681304,0.700718778475171
"77",0.881334796525526,0.732689559707553,0.651289238367678
"78",1.03960524580607,1.06342120179392,0.906773357663525
"79",0.682039411278845,0.661338843871389,0.765724291992545
"80",1.30247640096015,1.20536634439634,1.40916808977115
"81",0.879525169264629,0.703836781986686,0.584532103945089
"82",0.864913606838758,0.778250793800591,0.856319210686337
"83",0.775614153244554,0.609790637050058,0.65543626523742
"84",0.662572779144251,0.720010982388502,0.598249560150036
"85",1.03253732566708,0.874507995368369,0.792502265140814
"86",1.16965985514538,0.975057492128427,1.03305840687957
