"","amc","gcomp","wqs"
"1",0.831872176611928,0.701272070634536,1.29068802212762
"2",0.844248097616407,0.739781074967411,1.41862582218041
"3",0.740910049965096,0.76893615498274,1.19638621424944
"4",1.07154433563674,0.898564844277367,1.28033449929908
"5",0.906672317954084,0.755011678812738,1.21686627454617
"6",0.934123689248193,0.922751283749975,1.40489628530823
"7",0.96780021405147,0.865805576298842,1.26365361911288
"8",0.867809178017525,0.830971937341239,1.31199123666352
"9",0.868825453084811,0.761136810296015,1.168741765017
"10",0.838304389449286,0.729203193886155,1.25316944543027
"11",1.03930325152497,0.871179057663321,1.32877090786111
"12",0.985187138611201,0.855531236698547,1.2380550994893
"13",0.833394146901748,0.728427140022542,1.22714675991529
"14",0.880615820897681,0.731196541996591,1.26314790987312
"15",0.969855146902306,0.879382765463772,1.27340620569711
"16",0.830033231142103,0.827733376844558,1.36989171021513
"17",0.884680974352582,0.780215190644084,1.21621682862829
"18",0.851627197610807,0.746467210238473,1.35790482404667
"19",0.900867068290045,0.744360981712711,1.20357292520133
"20",0.958586255647112,0.905736791264828,1.40190018613838
"21",1.0086774962498,0.886984065032877,1.28573057988862
"22",0.81310198642903,0.756107007178286,1.40414589842341
"23",0.946351634849088,0.894838453156896,1.28222198883574
"24",0.770048971183413,0.748929599175039,1.28356231669631
"25",0.990647685576413,0.878886008639178,1.14822905357589
"26",0.949354000516754,0.778386167666405,1.12000209749502
"27",0.907243679774897,0.817768524956258,1.25455056730434
"28",0.894795940970162,0.758556288312897,1.22353377136833
"29",0.902224609281722,0.768831185247077,1.28685434000613
"30",0.910825191930285,0.804053404200684,1.38690903684813
"31",0.887758457275328,0.806433621979815,1.26368862719237
"32",0.90819353086329,0.876533226729623,1.3660259924835
"33",0.855084398205774,0.699842348272884,1.20523863116695
"34",1.0354753439684,0.902315883397994,1.4274065988509
"35",0.917429731127274,0.863837224741924,1.24683808941742
"36",0.865288870782919,0.799131199530393,1.32397491863892
"37",0.844894631974384,0.636855112032718,1.24844995988834
"38",0.877369644395218,0.870392204313929,1.27360663079322
"39",0.841013207619883,0.741926219198375,1.20810872753457
"40",0.978382231824108,0.793316919476863,1.29298304456916
"41",0.887828667744292,0.792639274745995,1.37972206187717
"42",0.939381068638448,0.814025421785995,1.31530586054589
"43",0.876475166843564,0.679321858066862,1.23235189668225
"44",0.909282532571631,0.791051221533991,1.27270999380503
"45",0.991142283771597,0.848884714378806,1.25938044628289
"46",0.731628952689306,0.670253184044096,1.24848214235812
"47",0.958825043926165,0.750636257873945,1.23479662601896
"48",0.92794290088091,0.804823985123392,1.36255596313601
"49",0.972099415170689,0.792018666714496,1.31837884893782
"50",0.912856548222852,0.74657326979488,1.26360668986684
"51",0.811492262505989,0.755414818280489,1.26854454897378
"52",1.09980717275268,1.0042791725082,1.45908589461185
"53",0.987342873055345,0.922469912143089,1.26483045234566
"54",1.05140585902545,0.887903785648791,1.29403708250455
"55",0.991845389728442,0.866367749539183,1.30662071163641
"56",0.904644606437484,0.859767738782489,1.38530103972966
"57",0.810402197432721,0.795387643240278,1.22225611691108
"58",0.978338661055934,0.827910273517409,1.23248008196119
"59",0.942065551401832,0.834825729624611,1.23563421953065
"60",0.930809599554281,0.895457535330373,1.36175181237439
"61",0.936086113714918,0.900435696717436,1.31035752555952
"62",0.998208076061253,0.863818400697337,1.37092142200558
"63",0.966227313289057,0.86297918513344,1.41165816066508
"64",0.851752171544294,0.706167645857382,1.27405721751607
"65",0.801612510964516,0.769886385023455,1.23425312327065
"66",0.825266919479772,0.754171098766199,1.23194595549264
"67",0.839972744828979,0.745238673320159,1.1969508982085
"68",0.760057810631837,0.685166876201711,1.24871963698433
"69",0.988419028555278,0.931505568003948,1.36770708064011
"70",0.942489126651852,0.83654568665973,1.29557030619115
"71",1.00520491951445,0.840405439645013,1.32496426109634
"72",0.68992910329355,0.689234995930892,1.19039111999434
"73",0.894702223633838,0.807134356223542,1.27684055617473
"74",0.902184816591451,0.801124703922217,1.15962718373426
"75",0.88814586780006,0.748282703007464,1.23752830492761
"76",0.845488010254158,0.701277082153512,1.26869610162584
"77",0.939599558993204,0.785529338604538,1.2233030600544
"78",1.00102399033208,0.922411447487862,1.39117732518029
"79",0.923919231849024,0.89929468778546,1.2823551658226
"80",0.844956619726903,0.783291590849471,1.24467992112348
"81",1.02496294130182,0.813165250932513,1.29539421258007
"82",0.856257638213874,0.812177040130419,1.31232960478894
"83",1.03810013695054,0.942987053397719,1.53377533949029
"84",0.883889068629238,0.829506857712832,1.18652125784085
"85",1.00688536241829,0.864160511905159,1.42427974716284
