X1,0.100857953657012,0.079150471070495,0.0567946924383241,0.109800681727652,0.13527454958198,0.0660881914844507,0.0578847154663579,0.0315307716894457,0.0961517379382553,0.0882802789863715,0.094641528310001,0.121524379528231,0.0833761856767999,0.11991792496655,0.124992309280716,0.0646010489724101,0.115069891472778,0.111582185384488,0.101374757444793,0.107246505461213,0.0673686290020637,0.0860356111484867,0.0781778983594915,0.130813452720505,0.0946874455651425,0.0976498682319085,0.0489087915709868,0.0740368480399025,0.0670737656298329,0.0996268821726568,0.0628720111486208,0.081059555222684,0.0659856705320517,0.0645818484173805,0.0652620992927466,0.0730237090985995,0.0523410873221663,0.0669220573074863,0.0768405918025354,0.0875214982831135,0.0838943767882066,0.109477229262724,0.0839209629049304,0.116039599502523,0.0631699822804341,0.0604087395469286,0.0702073218970575,0.107460185395922,0.0394311224579801,0.0738982306753314,0.0321233419051844,0.100106489302839,0.0854320241546222,0.121655941975248,0.0887642707818123,0.0796083495693039,0.129088993883266,0.0970317115768387,0.0894273249251842,0.0921155337659593,0.110669052493247,0.0782068377112693,0.102195024918025,0.0459243416806078,0.0743437481843333,0.121929442954743,0.0287821226624071,0.109185452813683,0.0252694051790246,0.0269782722952165,0.0736470386338734,0.0904952593137438,0.0850220512341044,0.0904299448749069,0.0925247248837927,0.0768633914763043,0.136245640844111,0.0543519310536109,0.0680839539188227,0.093364101050471,0.0813157731001389,0.0294166816938489,0.115919962607246,0.0430904015589657,0.0645521326157768,0.0778135297147034,0.105746607082234,0.0798214642287696,0.0776234036959892,0.0961756062840653,0.106615508968452,0.0470007864101973,0.0879588627609262,0.124372133661312,0.0793687688666536,0.0624690559607,0.0567100326027854,0.0886636665328865,0.0910726301537555,0.106997865564431,0.0651298268115466,0.0682962238550371,0.0772556924395106,0.0945073521668063,0.065532335825606,0.116201794846895,0.10992661389838,0.0631900351463535,0.0874780709605368,0.0622124000012606,0.100743515374186,0.0931173982560802,0.0652902502907486,0.134092212445511,0.0302744697314235,0.0783286998500302,0.0936576397002562,0.090103134674236,0.126596398349191,0.117758666529036,0.122580284784569,0.0774296230121408,0.0547820430783715,0.0816858893375032,0.00228354400997546,0.0863765181505315,0.0678265096423619,0.0959926184289384,0.159585310627142,0.0921328142508995,0.0938089900323244,0.0556716839065895,0.134418455350758,0.0847854543317551,0.0871613949343827,0.09831168621367,0.0897491264964289,0.129405516509449,0.101270175352531,0.101416605637284,0.138174551792849,0.0957676042706566,0.0816003158221533,0.0661337229169835,0.103058790846136,0.032745013822491,0.0549976965587688,0.0744564168976692,0.0975642483915173,0.0733771665913542,0.0630674691560912,0.0745752006234139,0.127080862574845,0.0902647935883685,0.0857670342015783,0.0961778628071301,0.0450874630740568,0.118279072348914,0.123583184932393,0.0963596295745091,0.117017756121423,0.053177781265953,0.0453577233667572,0.0966609044421798,0.0698053572778843,0.100364328776164,0.0963001494258657,0.111807291847687,0.0956592741897571,0.104076626510353,0.103741247359277,0.103071555210983,0.0742999976106014,0.0952198833440065,0.0926411574239108,0.0533192054400443,0.0788376999252228,0.0945603619600255,0.103808801990424,0.102843985745158,0.119873829355745,0.08714626117857,0.0560962030213023,0.0676355593618803,0.0841427162817157,0.0650202000354512,0.125554919976196,0.13216333469921,0.091178076747446,0.120752005057255,0.0836476695118231,0.0973548392926768,0.0477033555963469,0.0742510218197712,0.107415421897539,0.073493939971332,0.062142603797972,0.0991616774294216,0.0928183509125279,0.0650559591682157,0.109096287425923,0.0836815347883421,0.111889319506693,0.0848755492147942,0.0830141464888001,0.114267993774789,0.0502800563923965,0.0781748494791942,0.0388492696223021,0.110124800806113,0.122237395234218,0.0753938096983749,0.072011469052405,0.123008279693013,0.063857796964688,0.0837826092593578,0.101132919367464,0.11709864421424,0.0911614190232067,0.0778920474980538,0.0800849815157235,0.116120001604662,0.0464304728567334,0.0965425365715512,0.122924640097804,0.134767385773682,0.109622825302897,0.10864840492589,0.0529817677983144,0.093524689401104,0.136038552030724,0.109777120723017,0.079556392307179,0.0582539802616117,0.0867105404160475,0.0590906172099117,0.0599221686068888,0.108726636846691,0.0570197490456167,0.0706549659415069,0.0350627930477852,0.0982100287969141,0.0689132036483608,0.0864048444730502,0.0907056552999651,0.109505660007727,0.0768257365013544,0.113753117117601,0.0678445861447495,0.124481447722164,0.0772372403519312,0.0594634884353196,0.105986085140113,0.0833308879484657,0.110158283115679,0.0905699079196577,0.0774567418255408,0.0928101482621661,0.115576131487242,0.0765881586652893,0.101820553098108,0.0917013590028111,0.133019800364382,0.126454832983668,0.122823988336169,0.111181312049052,0.105906634599127,0.0787769458174776,0.0660740180685012,0.0885224474367147,0.103087694441705,0.0631680954752169,0.0565597935500161,0.125105247159431,0.111467730311006,0.12306010571925,0.0488471086007395,0.0624790161947623,0.0444338699256341,0.103003416545874,0.0748175488864982,0.111165235849143,0.0678051778752468,0.0969828095556278,0.0962374252871535,0.071056030767817,0.0753716832199304,0.0733973026119252,0.136810332319893,0.0743899629457769,0.129237677157372,0.0876767776238629,0.0482885339138714,0.0631233269311668,0.0487192037890147,0.0398442840779769,0.0549989232390145,0.127547877206575,0.122668697635279,0.0790608558642224,0.153964539914402,0.0301301459892028,0.109037429114362,0.0834171654672786,0.087532092153496,0.0849619190229139,0.0641821903696744,0.0932591725736825,0.0787071550565842,0.111960738216501,0.103581164778086,0.076800016642576,0.077941020093489,0.118089209935209,0.124533505026444,0.0473945460817556,0.122030782902695,0.151098996846488,0.0913418655657415,0.099593808035538,0.131048702639819,0.0843828485194316,0.108982096614617,0.0782913421086571,0.0546183133858724,0.0843017623721351,0.0984763606743039,0.0486904032536691,0.111594033236399,0.0961299201726837,0.0701754786795654,0.105213339991717,0.0948745462510282,0.110916260531714,0.084499633258,0.113010388092477,0.115262494112767,0.106429782900671,0.115297815677937,0.0872614429601485,0.0771779777162635,0.0669086481822753,0.104817731229429,0.0857517289248198,0.139784724924156,0.133368473010177,0.0914425244846355,0.094846284178356,0.0668362802485714,0.0452097946241864,0.0721499971261567,0.076138995953214,0.111687560343104,0.0866374383859721,0.0738147703898371,0.0639435295819476,0.0901821072588884,0.0740661847949285,0.0508675900989339,0.08227322486804,0.104234486930343,0.0717705336419443,0.109877725249021,0.0625290169894184,0.074694395801198,0.101189447274485,0.0382614096097361,0.11280570760369,0.0640739784045133,0.0770989404574644,0.0797037982027844,0.115995180935251,0.0790375735873964,0.0849265173670536,0.0783926973274267,0.0764939703251404,0.15165688165115,0.0599842194405302,0.0927823114739035,0.0976263776538142,0.062208479401166,0.043221771669937,0.0689261625453041,0.105582298836783,0.0510251995248736,0.095435262535795,0.0980956468608099,0.122433389467439,0.0999614106262818,0.0938620741621256,0.0995436368973223,0.0479871854655277,0.107340174101993,0.120382745590418,0.0603931432182261,0.114640503365721,0.101810315500524,0.0881729901698967,0.017719611908148,0.101620518799959,0.0969925077494546,0.0534038309446036,0.114449955161655,0.102716008650368,0.0836353103365169,0.0819119734537054,0.124897059829558,0.0482155879808836,0.089443826306497,0.0622192754856814,0.0744528906806819,0.0624500831588509,0.0917526788346718,0.077549500727544,0.094277985826736,0.0710219807162748,0.12093342661167,0.0728912783555637,0.123997505096739,0.0822042847063769,0.0983708410014558,0.119149820533349,0.0660416888024622,0.111851730781576,0.0906954719860739,0.0622250682555613,0.106116795837191,0.137753352306473,0.0542758430264105,0.111118457922855,0.0870201185678822,0.0667777650662751,0.105486129663074,0.0852568964056309,0.109074864862652,0.0446551001161483,0.0610662365991623,0.0974575361948142,0.0677347907013631,0.0658443183997869,0.0741593231280784,0.116040569992022,0.0867661174358662,0.0980351030491593,0.112843352381536,0.060372529078062,0.100842336891908,0.107020017885592,0.131113636649623,0.0768480422648863,0.130653222286868,0.130090440151824,0.0832914786402861,0.0833888050917356,0.104522048627757,0.0688273241709587,0.0386658454459296,0.0511696990367423,0.0943068002583676,0.0955696262746719,0.0681715897725461,0.08785074220713,0.100009044108634,0.086820522114509,0.0487451065167405,0.106432282774863,0.120766213156083,0.0852357948350601,0.132055106985863,0.0897054892535361,0.099662249455401,0.112842612990528,0.107373665577781,0.0747404199219962,0.0987582469873735,0.115149432563532,0.0642957673564601,0.0937204705410827,0.0785651647300946,0.0973303573708286,0.120841861042434,0.0350722067972493,0.0928638439302975,0.124844786930218,0.0941683826834227,0.0592364770680001,0.104822726525803,0.0674530307043406,0.086602615215563,0.077221092581187,0.079951082932247,0.0991617588075702,0.0724759314737041,0.0778005122436262,0.085957013282622,0.0629809261337512,0.112258738577513,0.17209431028496,0.110830450357937,0.0798442742471101,0.0671536407275071,0.11396841147734,0.103263879634846,0.0550298505353767,0.0791116791609721,0.100903566545464,0.0811470529650582,0.0463138304682642,0.0687441639391288,0.0816067533960369,0.115517376086006,0.0604208566169909,0.0627600177935039,0.0690445199734433,0.0832343504961318,0.0533218997440576,0.128125821060936,0.0750456399411931,0.118583676658658,0.0721558225635464,0.0990128858805099,0.093404010745244,0.0693949372293518,0.103079030170056,0.140144977091886,0.0872628472864787,0.0790933500423764,0.091476298943159,0.0853654057756169,0.0861616585555692,0.104862041176045,0.0949343708482842,0.0854167306468384,0.0682411184689771,0.0597441565507335,0.0896011243975845,0.08201412467783,0.0745710496642262,0.0843326268933176,0.112398175916544,0.103535871302112,0.0411702677442819,0.0952321192756598,0.0761707724569559,0.0767224708183126,0.098406665069548,0.0840356183125212,0.0703237819801524,0.0593820598442145,0.0598538029106696,0.0545559760445144,0.0899285391025164,0.112856199698956,0.0433070117079364,0.053698805505158,0.104054859583984,0.0647868304427254,0.112036356625051,0.0645042421116838,0.110664167259236,0.058491341515911,0.018229916786188,0.087692199937675,0.118593847066216,0.0663374040025949,0.0435724526904662,0.0788819454535864,0.112078266528932,0.130624144113288,0.0719724107107346,0.0957995478195649,0.108607246780654,0.105780604031041,0.0971195207570426,0.0528232950352442,0.0613652127965131,0.0844490610903621,0.124575848014573,0.0941453500646374,0.0895971275692099,0.066849256071597,0.119306513755261,0.0682282717164626,0.0902175566573694,0.10043068568035,0.084621715186945,0.0764093608531663,0.0826634317878757,0.0885964674162917,0.108852347045424,0.0728919058265577,0.10727049652235,0.0994413481561901,0.12577335684146,0.0832650071142931,0.0687280383232449,0.0706021238178866,0.0823055680825475,0.0960866696782253,0.0620556716286218,0.122803042629191,0.0420556185986196,0.0925407715898394,0.0992302204344675,0.105509680424877,0.0609911839924173,0.144143473939646,0.109801283286514,0.0823847501809303,0.0527041097298058,0.0791578976167127,0.0610327516897519,0.0912403309971518,0.0974727330490741,0.0958774696107715,0.123616384956167,0.0904123630614167,0.119412227099412,0.0818944382165046,0.0769567099032178,0.0779823846097669,0.110845119659992,0.12703344061634,0.129694948562708,0.0790392154352099,0.0821581556099302,0.0302798146174039,0.103351256206473,0.115559931491645,0.11426953963032,0.0808217278328601,0.0928954832248821,0.0900629174295606,0.0913695341634784,0.077373032068217,0.0933330938441695,0.106109736487377,0.0555747034915619,0.079133805345296,0.105039140039523,0.0482600384395763,0.108425237793678,0.0673613672600964,0.106245939163926,0.082607162985987,0.0750961877839301,0.113366823883867,0.109398864203315,0.0730243344954256,0.105583472497434,0.116322132922468,0.104840114905962,0.129685945202965,0.0805599305802137,0.0648834529023127,0.0721569749257942,0.0684366632915908,0.102865646921368,0.0972743211227062,0.0889712156894042,0.0404884979843598,0.0435157279574321,0.0945665865751795,0.0844591356395096,0.114766259258577,0.101762233152657,0.0437949949679457,0.0940314062693651,0.107158708319012,0.0806353643479085,0.097832646008792,0.0973691412655055,0.0579207750182038,0.0880640618684572,0.0160352997045944,0.0758445644189778,0.0725367370090235,0.0775746339548816,0.103850425560981,0.0715902046698473,0.0796491175220258,0.0967177541221562,0.0975605167169475,0.120723993598046,0.125231487323905,0.0548118575821903,0.104525628918749,0.0892910970333887,0.0641369743199423,0.114867925997949,0.10991261407861,0.101396039740446,0.0465242680827528,0.0665330328888678,0.0610019252800432,0.0905148888299065,0.116800016018972,0.125188946814638,0.0981005688089314,0.0953278361475123,0.115002290124244,0.0660914535574772,0.115992503889737,0.0538699660741036,0.0854726728708654,0.103314064167856,0.120420177221242,0.0887482792435068,0.0819773738460729,0.111651324839579,0.092874306152468,0.107148208470644,0.109160710796658,0.0732888752054895,0.104672757155453,0.0861610482328921,0.0684750584523543,0.0743543673515606,0.0696182282941138,0.122335555622766,0.0444815062166956,0.0611791194986113,0.0844882934969046,0.121618823897431,0.129385868256127,0.0961109537324428,0.0970515002990024,0.0798801767448434,0.0785393290101534,0.0981203896255304,0.159430575901486,0.0799680477262874,0.130124555999802,0.137225604492098,0.0353479750155497,0.0365319786703597,0.0583932914118473,0.0573790322054557,0.0506085593852422,0.055167016594797,0.0899142635452555,0.0930845834137187,0.0602933046919889,0.0584528490334466,0.0392951430361727,0.112880869217403,0.0582412547042796,0.0816570936424249,0.0974285442590224,0.0518538167263652,0.0364781628939179,0.0883830599684585,0.0570349830992871,0.0673419032028792,0.0698326906526854,0.0914209609698146,0.106174937997477,0.124809660137607,0.0392416878516927,0.113182097429257,0.112360738084596,0.112414649240478,0.0881241385793989,0.0715420514358915,0.117134917948616,0.0958950054617692,0.0694561519558742,0.098728152712256,0.0851398267395481,0.116610398917756,0.0976364306746219,0.0601072996731337,0.0552788869467888,0.0794342245675483,0.0546336982102568,0.101167208954627,0.11909574180922,0.0227569402616557,0.0777398426096313,0.0823973592033225,0.0900105635679741,0.0834290792233681,0.114962667197053,0.141575293890573,0.0858224229643264,0.101441417160921,0.117066273586546,0.059681813031509,0.109184009303132,0.0718024449342045,0.097512492795824,0.103117380956542,0.0950264613531469,0.0565474111215574,0.0636809564966727,0.0898461286979818,0.0742293853038612,0.0685292553466573,0.0709976942317485,0.081278850701722,0.103975658577688,0.109163984422422,0.128515898276098,0.119665610691301,0.0664187015322832,0.10538578288557,0.0686330754694296,0.105207222206524,0.12717755504378,0.107736379667187,0.102962823515303,0.0931629293154802,0.101518749692088,0.0495400192548853,0.113153095622733,0.111525064548566,0.0793939682563819,0.0896523656941114,0.116076965612552,0.0568014340359838,0.110716929625924,0.0930043903609747,0.10238477831164,0.0656860657084365,0.118963644788395,0.0658474843677679,0.0422548250929587,0.0860068291767102,0.0788435715211993,0.0884579396769292,0.0807452732191393,0.104427367200129,0.0497941362209326,0.0809764870451296,0.133938317997675,0.0954581777329912,0.0622452457183915,0.0423173163016661,0.105170677352354,0.0459649881344143,0.075791148188868,0.109399510090653,0.0860466595157343,0.085203437305256,0.107825751178231,0.0882419536144153,0.0788472379148019,0.0727624331194978,0.0953160634576547,0.0927917098131481,0.0376042960401995,0.0876393296943144,0.104774837641753,0.0705860427590862,0.110202877210631,0.0695482067872961,0.0978271231687134,0.0517195505391191,0.150070441059264,0.137384742870381,0.124425688300696,0.0739262949704469,0.0868411044155382,0.104782068835746,0.0813494375731284,0.0494203484300282,0.0500398083103547,0.0604936617089595,0.0793660958706366,0.112843775336889,0.133095262426075,0.0528777030668964,0.124910181155447,0.115650621009825,0.100188290363536,0.0993729909781809,0.106993059248702,0.0908178018308202,0.0864522279492762,0.0534549511691856,0.042930414726853,0.0900508052865183,0.0628892802338846,0.088903400105886,0.0817660046811948,0.0951055157411459,0.125363837859376,0.0900667418293622,0.0760267591175263,0.0884585840219925,0.0849409851054828,0.0502658507059241,0.0705935855251021,0.115267555133142,0.0524387911199392,0.0507333690682638,0.0587897131469227,0.1165994423712,0.03292703742056,0.104632353846147,0.0823649319804,0.0710899115520195,0.125707825455891,0.0687643091947107,0.0812136502163196,0.142266909950694,0.0738481474278982,0.0865099469147539,0.126176596458202,0.0761866413644097,0.033852246091464,0.107982865835336,0.0954273274428571,0.108586273288906,0.0458075323644136,0.0968874383685288,0.0915986419397583,0.121838936664448,0.0875965007919643,0.0241229726722719,0.0565246680269156,0.0827420457123673,0.0614613206148792,0.105330700809302,0.0685802824343031,0.0421677500846007,0.114743229020177,0.0760652456149059,0.0550770241484621,0.0640506631278226,0.0842525916255255,0.0886247244245718,0.0942448920851589,0.0687311421290873,0.0264550381372668,0.0711987854472982,0.10152120364362,0.113543343461579,0.100565201317641,0.113381068854734,0.158130863728381,0.116853138600623,0.109360037472511,0.0842562967073716,0.137086327891156,0.0795980873788073,0.0692147660815766,0.0965356135692481,0.0619931006299777,0.0648069324864037,0.112729188995058,0.0925206001828745,0.0833986685631368,0.0682698629087328,0.112052714150287,0.0678424311627572,0.0809962797473355,0.13278956218834,0.0982315903781084,0.0602613619837922,0.0992989967886573,0.0649921465994873,0.082423614138766,0.0468376630795885,0.0846292765815433,0.128824946288659,0.0671109794708486,0.0742143147312193,0.0916101424585629,0.105095575471809,0.0708313463453723,0.122076749304145,0.0534161775557214,0.0849973128324943,0.0884174171918333,0.0676807392789945,0.0559795501918369,0.125730199062175,0.0620952579208472,0.10910595472106,0.0537459321592336,0.08533950478495,0.104664242218845,0.102634436496477,0.0801367332447141,0.0684056472444833,0.0846756695606684,0.0978332642627677,0.0922555025661801,0.0701429563441019,0.0898118199117358,0.109592903690503,0.0563918117175482,0.087894932378615,0.0918939922500163,0.0586367030531453,0.0763031310651495,0.0812270777191664,0.108022081070604,0.122710525859833
