X1,0.105309569345523,0.092091801366991,0.0491967480032771,0.108925845402014,0.131289760365913,0.0691325074097697,0.0425717534337748,0.0357670133694346,0.0889368283194687,0.0990554460734183,0.100080289114812,0.13931567971551,0.0562620000685593,0.130897080616172,0.107958639139487,0.0746307202872094,0.103490478978807,0.0901447422343004,0.105645125611762,0.133473124404342,0.0603626350334526,0.0826685789701685,0.0482641385683906,0.133055454614352,0.082651737729543,0.0898565435536667,0.0404579860552947,0.0721044475893818,0.0525558026936259,0.0991898572414177,0.0467816882876311,0.0736790435852468,0.0808143005418483,0.0687563498305823,0.0535126889084222,0.0787919132296061,0.060227016595989,0.0797528542315711,0.0620660980189999,0.0789829840013019,0.0889217401378293,0.123028193248852,0.0811277264851051,0.107383411349006,0.0637342310007292,0.0525549787624124,0.0722963418919105,0.0885532323607062,0.0468680981885399,0.0731443324505471,0.0481849753198899,0.123846680548212,0.0681975926379538,0.118971231398546,0.0742118184611503,0.0603254711600822,0.11187936415167,0.10624158296526,0.0910336687908268,0.0793526495985535,0.104906822426202,0.0768871948124777,0.0956526504151379,0.0349756702017688,0.0814116236472755,0.0846719652385976,0.0347260574755883,0.123217353612672,0.0141842877377819,0.0102202926655921,0.0730611588882215,0.08555600724357,0.0623268632962914,0.113618502952557,0.0976818078874146,0.0785365822741913,0.126263030831982,0.0399832439538379,0.097413615124998,0.0999486493415515,0.104209608573696,0.0308427763170901,0.118785732310382,0.037807488794636,0.0682281147465808,0.0795324996527067,0.0984942185745025,0.082279170829445,0.0726090491697324,0.107748288154217,0.115023565792817,0.0458873341401619,0.0873736585755265,0.127180336351338,0.0798705139744181,0.0430044619747594,0.0775909529744256,0.0816962902905876,0.0721311213449477,0.123933918882443,0.0820364746066571,0.0706293977694857,0.0803171012639168,0.0943019704976074,0.0816481533136684,0.104780200913665,0.0927738641452625,0.0792794036921977,0.0779131867131604,0.0581124442761563,0.0950640817019282,0.0989696569915257,0.0710704287906542,0.154254839357512,0.0382030844192189,0.0774000740217834,0.0908845498070316,0.0785818402118365,0.147341301807482,0.104556013971952,0.108736274477564,0.0904565063285731,0.065990781988328,0.0817681528848897,0.00627238392255234,0.111733146592884,0.0622654079167456,0.0997652023958429,0.136175335077806,0.0773332030084333,0.0944872627415704,0.0658397266448607,0.106130901238759,0.0935480594469885,0.0813037177094331,0.0914847857925856,0.107857754259522,0.121110705123025,0.123775270132246,0.0897741576769835,0.13074782459531,0.103175097449968,0.0677372926632131,0.0722808277329594,0.0890229800420155,0.0432418300950608,0.0358080018345701,0.0725378138587486,0.0889430702620828,0.0771515435665058,0.0695878004644272,0.0843380414790852,0.0981886341538529,0.0857290410020468,0.0863510993196019,0.0814757048870792,0.0594440862045025,0.0959309961278931,0.119835249850136,0.0872859884072514,0.104324726876698,0.0705767093233126,0.0424651758358439,0.0861916275433744,0.0452157259593572,0.109998695351525,0.103671101423438,0.109296354190878,0.0831777626050355,0.108328983780748,0.100244880655706,0.105976102544632,0.0876964575836253,0.11339725564248,0.0967615288023086,0.0491381462085484,0.086937549166791,0.0775811911991711,0.092148678496653,0.0901703596356578,0.105047510086002,0.0882025670876877,0.0428927064940076,0.085837244990295,0.084498497620485,0.0674907316922828,0.134714981687571,0.113608607932093,0.0775475613301592,0.10460449518821,0.0834445413516964,0.0921557475918937,0.0577097787495728,0.0774266470477994,0.105067338454167,0.0576386918639443,0.068374081874048,0.0995523096422029,0.0833744598517298,0.0789791031133305,0.0966454275943931,0.0919046856218563,0.122756571614018,0.0770186604219828,0.0656772496498004,0.112238577650913,0.0312328110447277,0.071342105648926,0.0440499681459032,0.0815580202317671,0.118026930143943,0.0793590107367568,0.0614579482674421,0.126666798390804,0.0593375460907387,0.0828771613244412,0.108347007658613,0.126309496984812,0.106950458622187,0.0682558455057678,0.077798884869252,0.0715488445679057,0.04834671342551,0.101661769266817,0.131158277034292,0.126186097215242,0.0995902868306853,0.105793654473997,0.0526661890980428,0.0836187563108279,0.121348752840542,0.0955445312035352,0.0715044646442204,0.0596672660306585,0.0836299462692536,0.0723431010185854,0.0606797829793324,0.0882733030941741,0.0570542027061401,0.0872709067872191,0.01423987338789,0.104867774958799,0.0799730459306635,0.082897000010305,0.0733023696330549,0.0962549174453108,0.0770411771836634,0.106355738078757,0.0607523273442733,0.151763910817797,0.0868119937797532,0.0510761065433542,0.0782872891124119,0.0705582029445516,0.0952136637953264,0.0935809487582979,0.0509112763528235,0.0832817181967892,0.135426639250652,0.0874776448622801,0.103731340503987,0.0869384231416737,0.12365817486062,0.130672217728151,0.119900475377648,0.102825153464298,0.11100518243656,0.0697899550592943,0.0599287554138116,0.0865873034941844,0.0916711550990953,0.0689445728466917,0.0575637880559065,0.114641862931702,0.107439557198462,0.0971416455721437,0.0501369947935245,0.0606038919010978,0.0598000059290187,0.111040398282995,0.0796104677221666,0.106636076640949,0.0802139290562957,0.0926410848234483,0.105366240436541,0.0723011299521958,0.0652400825124182,0.0771805812898368,0.140129936739253,0.0863973709065396,0.124125670450957,0.0969274347279432,0.040685918218842,0.0872422449706993,0.0579989908037397,0.0467916299426209,0.0588271610970729,0.112792517297616,0.100227986538812,0.0685537695425238,0.159719732653655,0.0294789472294052,0.112059848159336,0.0793963015332312,0.0823423040842177,0.0646639907919307,0.0578178494724248,0.0992536715939145,0.0791587226702742,0.111314644549579,0.0793503704449955,0.0926913074802014,0.0844006109755509,0.100140982075195,0.118756686799751,0.0466380453332037,0.110290945114738,0.130568597557122,0.0931901444800375,0.0952517631168076,0.137777718561675,0.0937076835746143,0.0978094827217619,0.0915911310488115,0.0619641498570622,0.0865043090201602,0.0873527442620027,0.0536886842990177,0.127108441771996,0.102870005896822,0.077742646933827,0.104829767241595,0.105636436786697,0.107799422399794,0.0716128374021282,0.103948499094418,0.122114941704472,0.107462197723444,0.116604726565141,0.0810633451193308,0.0748366243663663,0.0626814144562852,0.11332281195926,0.0795133953445906,0.143174185600851,0.119741046299609,0.0795552842842032,0.0761217299508059,0.0730788190143346,0.0516649356024619,0.0797881902778223,0.0770132808116032,0.112790568368259,0.0918979017470598,0.0834118621273579,0.0609506255198583,0.0939993597057052,0.072167226426579,0.0648479934306739,0.0805556986579639,0.109217533680249,0.0700035547257958,0.106025834096935,0.0577065740538139,0.066130584892249,0.103651302961195,0.0267758096645218,0.114994531479717,0.0568773745082607,0.0719146876729134,0.0792618564006197,0.110798232919372,0.0736417152348142,0.077204968375632,0.0731102995145486,0.0691516813155136,0.145279500012536,0.074328903956208,0.0943688968703019,0.120990451834182,0.0690817186775005,0.0318694877064373,0.0639348481057919,0.11153416277764,0.0650422233409539,0.0929603406123708,0.0959671050300395,0.11986488311219,0.0977996135348165,0.103513150677582,0.0916708695902522,0.0432421999992503,0.0925522758985282,0.148027072141811,0.0642487459901373,0.0993581973665298,0.0775350721189823,0.0871932417278387,0.0388846679783681,0.091949820397054,0.0887172202292582,0.0535333388471213,0.0962776547065688,0.103519828923455,0.0920747715542603,0.0764195143946165,0.133595023358007,0.0553448853447821,0.0578005919523002,0.0628266578826725,0.0793404370036386,0.03488348214105,0.0825161508459389,0.0666997017579911,0.0684179204588318,0.0661051726690735,0.136675380621339,0.0751578666017297,0.0917461208973907,0.0970782162289773,0.126034766317027,0.103201341834565,0.0617252495279555,0.0810277354815843,0.069024361832603,0.0705203532344857,0.086687758859154,0.139733623381226,0.0594231161787636,0.105539414950046,0.0698092293881108,0.0540617497261083,0.119496917451417,0.0874893515526041,0.0975948007172028,0.0593369372752429,0.0569942577151912,0.0932273589066964,0.0677015954929969,0.0624618692862129,0.0674514328548029,0.0942221356006828,0.0891594456560444,0.113261813131725,0.126804441378194,0.0671260247213514,0.0963302506198644,0.113609511913068,0.131835487539287,0.0555961779743599,0.122235159856398,0.155405858434866,0.103589442392373,0.0839537986603,0.124122104121552,0.0681215721714383,0.0306575495541092,0.0519028306095187,0.105726084820828,0.0867934287075448,0.0820533184119934,0.0614157269389251,0.096830106563013,0.0884356724070775,0.0431774645000659,0.110628834019663,0.0975594467169297,0.0865877135911128,0.147557013830905,0.0949675673550646,0.107411826638425,0.113177291656855,0.119991427464806,0.0741680452183576,0.090012581601097,0.120313699228799,0.0706686142466051,0.088036694912096,0.0684833500900257,0.104144504965188,0.121669430845799,0.0253020019665527,0.0920390621867273,0.146072741066942,0.0883128143979015,0.0635253607623039,0.116501917664975,0.0752861911906059,0.0869012978242003,0.0932802080012961,0.069998018538553,0.107618113007582,0.0534841433123893,0.0577807683380856,0.0639667157218227,0.0765269785662584,0.0989783810520749,0.17220273534094,0.101308168835447,0.0849430636991858,0.0522080088114436,0.106599841840156,0.116056352791176,0.0461897935934015,0.0851533007254839,0.0921296999778933,0.0829886130440721,0.0434389797997654,0.0764833135167347,0.0951142666658805,0.105995117263808,0.0530293465112052,0.0753681384139416,0.0581916712517585,0.0868969220172726,0.0485560831514065,0.131913975892199,0.064549284303192,0.111950381071167,0.056557472902684,0.108097668198035,0.0903416245794052,0.0655048299030773,0.118281236935623,0.119278315608459,0.0901814854330279,0.0808624328537845,0.0809078736728295,0.0667017181818244,0.0820918622006936,0.110378905147836,0.097414486753418,0.0906424818869146,0.0533524410078205,0.0649623039920302,0.0797680360928929,0.0811787728637756,0.046833280669748,0.0709017254374143,0.0879019850812242,0.125056655975218,0.0287211286056683,0.0862219892150183,0.0514558013230404,0.073612495931656,0.100011920609808,0.0787208465921458,0.063870780551081,0.0605632712499782,0.0508067207121978,0.0630950064376803,0.0572965704983135,0.114009051991304,0.0518405816594136,0.0415232548219066,0.116017961256897,0.0688598248428218,0.110827606802611,0.0781527260628343,0.111798205450096,0.0715703064681227,0.0101116903418263,0.08406160498418,0.115598810135802,0.0738881544855667,0.0418461126453002,0.0778147325562134,0.096425472560383,0.135940848774058,0.0663995375320394,0.0891312062822358,0.110840770661549,0.0948835761366714,0.116938696901081,0.0297811581671986,0.0687148999942798,0.0815103805525592,0.121599722098168,0.0887553159091186,0.0987807004029068,0.0635533005390466,0.109099106123429,0.0540030176430832,0.0965900649213648,0.0649961931777686,0.073027679970233,0.0706093688952194,0.0941104270888687,0.0876351485272739,0.104458283964056,0.072306187919445,0.124521302857348,0.0974317047624259,0.124440014451953,0.0727254166498313,0.0724195601866477,0.0387268193365142,0.0937743596406954,0.0961699992851608,0.0587841029103585,0.109965373458049,0.056001856951015,0.0766324341722361,0.112031702630581,0.0980442240365506,0.0630930104390136,0.149914989094558,0.10482821632224,0.0747480180537332,0.0553598356993225,0.0858542832479527,0.0624068814741467,0.0840970425893968,0.0988265531192421,0.109232547358911,0.0917662017638416,0.0934841488099824,0.120149483052624,0.0793365118380742,0.0619710754346923,0.0835594983719329,0.12024123217711,0.105604437009276,0.120236364357939,0.0950732152912709,0.0821482183900883,0.045161433736382,0.0965728725347068,0.1281060777205,0.104521673149772,0.0799690722349776,0.106895780026078,0.0973812542221893,0.0759003474547773,0.0869860757900241,0.0922020635776305,0.129787185444935,0.0624057507928468,0.0851066048207893,0.098377535097547,0.0328534332022458,0.115891999454901,0.0799755219808183,0.108940718989745,0.0666594302580059,0.0761926693381793,0.0988373234050522,0.0854759001668752,0.0715761554923025,0.103458973638294,0.11995633806599,0.0865637893790102,0.129294625470339,0.079315085921057,0.0575684573103458,0.0569188251467073,0.0783728139850421,0.0953489026333047,0.107053515338002,0.0971899560453888,0.0392725684060941,0.0366669052567632,0.111875874566847,0.0714445391325585,0.102590124901321,0.117295038103099,0.0749523122734173,0.0847705048955124,0.147884427724224,0.0732974590712351,0.101172789685944,0.122763211368942,0.0619312596742922,0.0883371693593929,0.00081873590913103,0.0719492454325275,0.0706033863722986,0.106022819341964,0.093560974044241,0.0933370396838132,0.0924563070816463,0.10039508100197,0.0890277859892054,0.11330641654898,0.123879734920181,0.0389612241958334,0.0873266944317411,0.0812612492356234,0.0644916042025684,0.0992778871472016,0.102426529240864,0.10542140774162,0.0534162041729145,0.0963801478580875,0.0695742530020393,0.0800321667008754,0.131195405426892,0.102709894893171,0.0923065073606758,0.088336663748498,0.0974771410116382,0.0668913034175453,0.123433771519036,0.0420560518470409,0.094954927992118,0.122724124025367,0.112518581904761,0.0896576681396228,0.0698923023637775,0.100837488500221,0.0818954954245884,0.10586858151263,0.0956089226783899,0.0823850572774169,0.106511838233592,0.0888694114587313,0.0549224287678032,0.0683818871184641,0.0733615263955396,0.14654115459338,0.0422836063338341,0.0673509234590246,0.0883831758617388,0.131348840159917,0.130371441136073,0.0881915908303715,0.089388713717273,0.0913829625181415,0.0739296504633639,0.111397379652849,0.145142631686793,0.0943318676611103,0.115204024896615,0.127422197221373,0.0543912197524201,0.0389241310296185,0.0468819480436536,0.0514599207549657,0.0352008853198816,0.0583075074211202,0.0672541234391623,0.0920358239789099,0.0555995951563663,0.0784262761373865,0.0348137098848178,0.10881178482622,0.0623402501262957,0.065556592730915,0.10743701367801,0.0459071656244255,0.0393368027417955,0.0884684622716805,0.0615677962651774,0.0825843677506771,0.0681119962904405,0.0864801160617952,0.10139955300886,0.116194962882768,0.0313230890035599,0.117157044740523,0.0871352488122757,0.114076921283559,0.0675045992761953,0.0713754875175456,0.118202619218078,0.0992751522267594,0.0646382590699437,0.100297561970245,0.0908900274329716,0.0903554015645938,0.135204915729156,0.0654633060838468,0.056415236195247,0.0995558029944829,0.0475634000722917,0.0896451901508715,0.0938410529185068,0.0148473404214929,0.0986449744399158,0.0795782687227767,0.0896414293033625,0.08130535911365,0.0931094366116157,0.150586005900006,0.0937347175940972,0.114088304545253,0.128917517613003,0.0514912487474135,0.102225569479595,0.0606956243014811,0.0845634889237617,0.0968053071847371,0.100775801102298,0.0551336384484102,0.061365075963285,0.084408673770127,0.0731800166483023,0.0923332516566186,0.0754517576238959,0.0852025666843706,0.0877946374305269,0.0948230653483479,0.112739961162038,0.0966851051686125,0.0730385972962083,0.0954890753827076,0.0838664306569247,0.105213292902853,0.114600540919741,0.10815216167859,0.147400819651332,0.0745870599199314,0.0982874174545515,0.0740937941700248,0.100431955196779,0.0841968742262448,0.0860074991073858,0.0532970133980857,0.0994144076174074,0.0746483673465139,0.0915701705388363,0.0745470263458897,0.0824391018368515,0.0881176117218694,0.0948095730641105,0.0791712997725511,0.0299516621504776,0.0873051107278953,0.0849575929672697,0.0771357394170567,0.0814015043469169,0.11663160349103,0.0518727187539277,0.0887147073953814,0.125384147156602,0.0909655372075193,0.0688144519776104,0.0242298408004457,0.0952332227627502,0.0355984006401688,0.0757913886536373,0.127179845348693,0.0920597443346082,0.0824089960862478,0.112806142585101,0.0805297113749484,0.0828140223640341,0.0526588244579655,0.114545616115448,0.0777374529844202,0.0313570557069963,0.0624437442844264,0.104128483581934,0.0545097891753831,0.100970523800181,0.0650420068292921,0.108818603055522,0.0614174840254383,0.154522074753521,0.133749717705317,0.106976124018687,0.100433147293415,0.0798547104760704,0.108937647621208,0.0852975670984082,0.0468297144426203,0.056685438131806,0.062880782277929,0.0780749335252328,0.113363458962018,0.126382855681884,0.0640882625934208,0.108783037473586,0.120004872490877,0.0934083379454549,0.0978556712352123,0.118580338134638,0.100648359265875,0.0986525720985756,0.066211405312798,0.0412573468558163,0.0810467595225009,0.0586053940848472,0.0789468265096492,0.0807780334991601,0.0849710887147894,0.118124023566856,0.0846483221993212,0.0729096447785252,0.0786202116466294,0.0638242162688335,0.0576749520353107,0.0814945911518797,0.0917443820181275,0.0406277255085661,0.0646163760232171,0.041665930590488,0.102904704400774,0.032868904403452,0.109035212874366,0.071042709290198,0.0594942133562612,0.131116502254844,0.0821183911559026,0.0720698055988472,0.135387759636341,0.118156691520737,0.081573965574502,0.13796616939588,0.0653593198054195,0.0172001499542127,0.123184671466896,0.0818948144602024,0.0846689804091395,0.0480393487613954,0.0875777621062034,0.0739644573428184,0.109200319330401,0.0852007399027078,0.0177565479599529,0.0591947840786889,0.106247780800564,0.0572100746801318,0.0977669861528745,0.0706802868073644,0.0418791369076146,0.132832483532496,0.0843698007582774,0.0838233872560422,0.0740858655180887,0.0935303546970281,0.0735445436597199,0.0948475579387487,0.0750004443949294,0.0380032888203059,0.0787959560760431,0.114907982374093,0.115661135213696,0.0843376821707164,0.116911409087739,0.135900146366586,0.109389661775195,0.11370031101336,0.092876720995724,0.130339235600562,0.0908870715308591,0.0630004911889129,0.097307841262867,0.0588837398548862,0.054178821117765,0.127542963525936,0.0848342429403746,0.079678164071825,0.0538069411528789,0.0964910364181263,0.0761637065865993,0.0759844710617692,0.117800232030746,0.0990309557009223,0.0445360391441714,0.0994905021846997,0.0748609090704015,0.0792432415933827,0.0441435404398408,0.0907461131280027,0.1301707038913,0.0588466842496377,0.0769086746727872,0.0878288968843187,0.0816214116915656,0.0662972917212216,0.107485774282866,0.0665253620751851,0.081265342952258,0.0771702133302982,0.0860389972532151,0.0416895063648018,0.114629600797829,0.0744910830585633,0.0938303624957664,0.0478866605397789,0.082848749178322,0.107833523806033,0.101198543030111,0.0959259905447694,0.0619232338057859,0.0780633267217741,0.0999059282816591,0.0788632605132202,0.0673218358044753,0.0796076850649333,0.108863231383766,0.0554955619746773,0.0777575529465973,0.0962803713715635,0.0315336563017381,0.0866233090312406,0.0945580401306462,0.12359557855395,0.137424666781684
