"","amc","gcomp","wqs"
"1",0.843464831095139,0.838413590710126,1.12145257760067
"2",1.01443555162491,0.919274867662961,1.12378060459445
"3",0.968433488066406,0.896586451896166,0.864641939763051
"4",1.0146913520585,1.01617125371384,1.14425127970593
"5",0.945737257315699,0.827875043072736,0.971720907742163
"6",1.09538337504967,1.16009819848366,1.1796550537887
"7",0.991118354316707,1.00194331400808,0.974292543615736
"8",1.1451068470368,1.13743087469419,1.20212540838516
"9",0.948136228369683,0.940882667203549,1.08773900632339
"10",0.732079739002466,0.774887389915062,0.967035184524992
"11",1.20098959406112,1.13949698658878,1.16611396028471
"12",0.870559297085626,0.901875156128061,0.936881507946352
"13",0.956952926864801,0.953228315821187,1.06379048912934
"14",1.13472971065838,1.15373652611689,1.15034295517657
"15",0.904265646833506,0.899608215422737,1.11216776329004
"16",0.94489407926261,0.997820955370854,1.14468316834375
"17",1.19567960041703,1.12563410667078,1.26009122455048
"18",1.03183692022522,1.02723743978917,0.992543594708379
"19",1.18848713539289,1.16319940683766,1.39461814675115
"20",0.794092881911599,0.819238625690336,0.816433112698393
"21",1.0591185071848,0.9761790945851,1.02085363270819
"22",0.903819544127405,0.865501691364097,0.998843371991688
"23",1.14591677407371,1.12871610284215,1.04744770980945
"24",0.99074771708362,0.884281351196734,1.03856123109555
"25",1.00286631825721,0.953413092043423,1.25834471271189
"26",0.730813925205172,0.787931242701421,0.990145394714185
"27",0.726390138449716,0.691918411919838,0.927298797468603
"28",1.00056595053604,0.982905838482371,1.1793535133784
"29",0.767666845974892,0.738273108774759,0.797885059944502
"30",1.03063474014325,1.01551624405672,1.10614786742575
"31",1.03216377988818,1.01180166865536,1.01045879266226
"32",0.933969564840409,0.90351826038983,1.09056654859562
"33",1.00171576743614,0.933111640920835,0.969703701145147
"34",1.08221367532073,1.10413958664173,1.09078023322719
"35",1.04205256371009,1.01763292649885,1.09202757296479
"36",0.951873274745929,0.925069217064228,1.11627009930444
"37",1.05053001508109,1.01136749844993,1.13336195135561
"38",0.889112763727837,0.909173445428669,1.08207692063771
"39",1.2805501370443,1.27508530609561,1.08908146175158
"40",0.874203258809941,0.849712768021005,1.02060184613582
"41",0.985168155090601,0.947523721203262,0.963885210749278
"42",0.831727182305455,0.767852160984005,1.04806703475587
"43",0.953843529774342,0.987086675002956,1.17640058300762
"44",1.20368236469509,1.23406009436871,1.14844491595556
"45",1.12304789252434,1.18021620183099,0.986657361688952
"46",1.08630702487098,1.09675359195561,1.20579103220229
"47",1.02765246255506,0.957006657307691,0.985860734469129
"48",0.811290157902136,0.743598379863912,1.03299738284023
"49",0.944997276533678,0.893612702713085,1.04394489131408
"50",0.777485427274916,0.690171577577639,0.814790013779421
"51",0.857689938006529,0.831207693358892,0.880994852441882
"52",0.574393417772228,0.541500043467888,0.83900087548551
"53",0.977931010487144,0.956368313091259,1.02636167735507
"54",1.22620376190645,1.18641786635221,1.23378593816257
"55",1.01794036516293,0.931020674115447,1.10641257563074
